Time,Name,Price
12:28:37,EICHERMOT.NS,"16,652.40"
12:28:40,EICHERMOT.NS,"16,640.00"
12:28:43,EICHERMOT.NS,"16,640.00"
12:28:47,EICHERMOT.NS,"16,658.85"
12:28:50,EICHERMOT.NS,"16,680.00"
12:28:53,EICHERMOT.NS,"16,670.00"
12:28:56,EICHERMOT.NS,"16,653.55"
12:28:59,EICHERMOT.NS,"16,655.00"
12:29:02,EICHERMOT.NS,"16,652.40"
12:29:05,EICHERMOT.NS,"16,652.25"
12:29:11,EICHERMOT.NS,"16,670.00"
12:29:23,EICHERMOT.NS,"16,663.90"
12:29:35,EICHERMOT.NS,"16,680.45"
12:29:38,EICHERMOT.NS,"16,661.35"
12:29:50,EICHERMOT.NS,"16,611.10"
12:29:53,EICHERMOT.NS,"16,664.65"
12:29:59,EICHERMOT.NS,"16,613.50"
12:30:05,EICHERMOT.NS,"16,640.90"
12:30:17,EICHERMOT.NS,"16,639.35"
12:30:20,EICHERMOT.NS,"16,661.60"
12:30:23,EICHERMOT.NS,"16,620.00"
12:30:26,EICHERMOT.NS,"16,644.85"
12:30:32,EICHERMOT.NS,"16,651.85"
12:30:35,EICHERMOT.NS,"16,645.00"
12:30:38,EICHERMOT.NS,"16,610.00"
12:30:50,EICHERMOT.NS,"16,622.45"
12:30:59,EICHERMOT.NS,"16,622.95"
12:31:02,EICHERMOT.NS,"16,654.95"
12:31:11,EICHERMOT.NS,"16,646.30"
12:31:14,EICHERMOT.NS,"16,570.80"
12:31:20,EICHERMOT.NS,"16,645.70"
12:31:23,EICHERMOT.NS,"16,620.55"
12:31:29,EICHERMOT.NS,"16,646.30"
12:31:32,EICHERMOT.NS,"16,626.60"
12:31:35,EICHERMOT.NS,"16,640.00"
12:31:41,EICHERMOT.NS,"16,645.70"
12:31:44,EICHERMOT.NS,"16,654.15"
12:31:53,EICHERMOT.NS,"16,646.65"
12:32:02,EICHERMOT.NS,"16,626.60"
12:32:05,EICHERMOT.NS,"16,620.00"
12:32:08,EICHERMOT.NS,"16,631.25"
12:32:14,EICHERMOT.NS,"16,620.00"
12:32:17,EICHERMOT.NS,"16,613.15"
12:32:20,EICHERMOT.NS,"16,612.00"
12:32:23,EICHERMOT.NS,"16,653.65"
12:32:35,EICHERMOT.NS,"16,640.00"
12:32:47,EICHERMOT.NS,"16,654.15"
12:32:53,EICHERMOT.NS,"16,652.45"
12:32:59,EICHERMOT.NS,"16,640.00"
12:33:05,EICHERMOT.NS,"16,639.35"
12:33:08,EICHERMOT.NS,"16,656.00"
12:33:14,EICHERMOT.NS,"16,654.15"
12:33:17,EICHERMOT.NS,"16,629.95"
12:33:20,EICHERMOT.NS,"16,625.30"
12:33:23,EICHERMOT.NS,"16,631.65"
12:33:35,EICHERMOT.NS,"16,615.00"
12:33:53,EICHERMOT.NS,"16,623.65"
12:33:59,EICHERMOT.NS,"16,640.00"
12:34:02,EICHERMOT.NS,"16,631.25"
12:34:05,EICHERMOT.NS,"16,621.00"
12:34:08,EICHERMOT.NS,"16,599.00"
12:34:14,EICHERMOT.NS,"16,625.30"
12:34:20,EICHERMOT.NS,"16,625.00"
12:34:26,EICHERMOT.NS,"16,645.00"
12:34:32,EICHERMOT.NS,"16,632.85"
12:34:35,EICHERMOT.NS,"16,631.65"
12:34:41,EICHERMOT.NS,"16,622.90"
12:34:50,EICHERMOT.NS,"16,618.95"
12:34:53,EICHERMOT.NS,"16,632.85"
12:34:56,EICHERMOT.NS,"16,624.10"
12:35:05,EICHERMOT.NS,"16,619.95"
12:35:08,EICHERMOT.NS,"16,632.85"
12:35:14,EICHERMOT.NS,"16,609.95"
12:35:20,EICHERMOT.NS,"16,639.35"
12:35:26,EICHERMOT.NS,"16,629.85"
12:35:41,EICHERMOT.NS,"16,631.65"
12:35:44,EICHERMOT.NS,"16,635.00"
12:35:47,EICHERMOT.NS,"16,660.00"
12:35:53,EICHERMOT.NS,"16,600.85"
12:35:56,EICHERMOT.NS,"16,627.30"
12:36:02,EICHERMOT.NS,"16,631.25"
12:36:05,EICHERMOT.NS,"16,576.00"
12:36:08,EICHERMOT.NS,"16,631.65"
12:36:14,EICHERMOT.NS,"16,649.50"
12:36:17,EICHERMOT.NS,"16,600.85"
12:36:20,EICHERMOT.NS,"16,640.25"
12:36:26,EICHERMOT.NS,"16,640.00"
12:36:29,EICHERMOT.NS,"16,622.00"
12:36:32,EICHERMOT.NS,"16,640.00"
12:36:35,EICHERMOT.NS,"16,629.95"
12:36:38,EICHERMOT.NS,"16,640.00"
12:36:41,EICHERMOT.NS,"16,649.50"
12:36:44,EICHERMOT.NS,"16,620.85"
12:36:47,EICHERMOT.NS,"16,616.85"
12:36:50,EICHERMOT.NS,"16,618.95"
12:36:53,EICHERMOT.NS,"16,640.00"
12:37:02,EICHERMOT.NS,"16,625.00"
12:37:05,EICHERMOT.NS,"16,631.25"
12:37:08,EICHERMOT.NS,"16,622.95"
12:37:11,EICHERMOT.NS,"16,574.00"
12:37:14,EICHERMOT.NS,"16,624.95"
12:37:17,EICHERMOT.NS,"16,618.95"
12:37:20,EICHERMOT.NS,"16,595.00"
12:37:23,EICHERMOT.NS,"16,606.10"
12:37:26,EICHERMOT.NS,"16,582.85"
12:37:38,EICHERMOT.NS,"16,631.25"
12:37:41,EICHERMOT.NS,"16,616.15"
12:37:44,EICHERMOT.NS,"16,640.00"
12:37:47,EICHERMOT.NS,"16,609.95"
12:37:50,EICHERMOT.NS,"16,620.00"
12:37:53,EICHERMOT.NS,"16,625.00"
12:37:56,EICHERMOT.NS,"16,629.95"
12:37:59,EICHERMOT.NS,"16,680.00"
12:38:02,EICHERMOT.NS,"16,585.00"
12:38:05,EICHERMOT.NS,"16,634.40"
12:38:20,EICHERMOT.NS,"16,610.25"
12:38:23,EICHERMOT.NS,"16,620.90"
12:38:32,EICHERMOT.NS,"16,607.50"
12:38:35,EICHERMOT.NS,"16,680.00"
12:38:42,EICHERMOT.NS,"16,644.25"
12:38:45,EICHERMOT.NS,"16,620.00"
12:38:48,EICHERMOT.NS,"16,645.00"
12:38:57,EICHERMOT.NS,"16,634.40"
12:39:09,EICHERMOT.NS,"16,629.95"
12:39:18,EICHERMOT.NS,"16,620.00"
12:39:27,EICHERMOT.NS,"16,622.55"
12:39:30,EICHERMOT.NS,"16,622.00"
12:39:39,EICHERMOT.NS,"16,635.00"
12:39:42,EICHERMOT.NS,"16,599.00"
12:39:51,EICHERMOT.NS,"16,631.20"
12:40:03,EICHERMOT.NS,"16,620.00"
12:40:09,EICHERMOT.NS,"16,619.95"
12:40:12,EICHERMOT.NS,"16,620.10"
12:40:15,EICHERMOT.NS,"16,640.00"
12:40:21,EICHERMOT.NS,"16,639.25"
12:40:24,EICHERMOT.NS,"16,610.00"
12:40:27,EICHERMOT.NS,"16,622.10"
12:40:33,EICHERMOT.NS,"16,635.00"
12:40:36,EICHERMOT.NS,"16,640.00"
12:40:39,EICHERMOT.NS,"16,646.85"
12:40:51,EICHERMOT.NS,"16,682.95"
12:40:54,EICHERMOT.NS,"16,628.35"
12:40:57,EICHERMOT.NS,"16,620.85"
12:41:15,EICHERMOT.NS,"16,620.00"
12:41:18,EICHERMOT.NS,"16,609.40"
12:41:27,EICHERMOT.NS,"16,632.00"
12:41:30,EICHERMOT.NS,"16,624.45"
12:41:36,EICHERMOT.NS,"16,610.00"
12:41:39,EICHERMOT.NS,"16,611.00"
12:41:45,EICHERMOT.NS,"16,640.00"
12:41:51,EICHERMOT.NS,"16,645.95"
12:41:54,EICHERMOT.NS,"16,640.00"
12:41:57,EICHERMOT.NS,"16,632.00"
12:42:03,EICHERMOT.NS,"16,646.80"
12:42:09,EICHERMOT.NS,"16,620.00"
12:42:12,EICHERMOT.NS,"16,635.00"
12:42:15,EICHERMOT.NS,"16,640.00"
12:42:18,EICHERMOT.NS,"16,615.45"
12:42:21,EICHERMOT.NS,"16,630.50"
12:42:24,EICHERMOT.NS,"16,646.80"
12:42:27,EICHERMOT.NS,"16,622.25"
12:42:30,EICHERMOT.NS,"16,640.00"
12:42:33,EICHERMOT.NS,"16,640.00"
12:42:39,EICHERMOT.NS,"16,645.95"
12:42:42,EICHERMOT.NS,"16,634.35"
12:42:48,EICHERMOT.NS,"16,623.30"
12:42:51,EICHERMOT.NS,"16,622.00"
12:42:54,EICHERMOT.NS,"16,611.00"
12:42:57,EICHERMOT.NS,"16,640.00"
12:43:00,EICHERMOT.NS,"16,636.90"
12:43:03,EICHERMOT.NS,"16,619.15"
12:43:06,EICHERMOT.NS,"16,660.00"
12:43:12,EICHERMOT.NS,"16,624.45"
12:43:15,EICHERMOT.NS,"16,644.70"
12:43:18,EICHERMOT.NS,"16,626.80"
12:43:24,EICHERMOT.NS,"16,632.00"
12:43:30,EICHERMOT.NS,"16,635.00"
12:43:36,EICHERMOT.NS,"16,638.85"
12:43:45,EICHERMOT.NS,"16,614.05"
12:43:51,EICHERMOT.NS,"16,659.10"
12:43:54,EICHERMOT.NS,"16,645.00"
12:43:57,EICHERMOT.NS,"16,632.00"
12:44:06,EICHERMOT.NS,"16,646.85"
12:44:09,EICHERMOT.NS,"16,645.95"
12:44:12,EICHERMOT.NS,"16,624.80"
12:44:18,EICHERMOT.NS,"16,643.95"
12:44:21,EICHERMOT.NS,"16,641.45"
12:44:33,EICHERMOT.NS,"16,639.80"
12:44:39,EICHERMOT.NS,"16,640.00"
12:44:48,EICHERMOT.NS,"16,639.80"
12:44:51,EICHERMOT.NS,"16,634.40"
12:45:00,EICHERMOT.NS,"16,634.00"
12:45:03,EICHERMOT.NS,"16,700.00"
12:45:06,EICHERMOT.NS,"16,628.40"
12:45:12,EICHERMOT.NS,"16,635.00"
12:45:15,EICHERMOT.NS,"16,645.00"
12:45:21,EICHERMOT.NS,"16,635.00"
12:45:24,EICHERMOT.NS,"16,640.00"
12:45:27,EICHERMOT.NS,"16,640.00"
12:45:30,EICHERMOT.NS,"16,659.40"
12:45:33,EICHERMOT.NS,"16,647.45"
12:45:36,EICHERMOT.NS,"16,645.00"
12:45:39,EICHERMOT.NS,"16,635.00"
12:45:45,EICHERMOT.NS,"16,624.80"
12:46:00,EICHERMOT.NS,"16,634.25"
12:46:03,EICHERMOT.NS,"16,644.70"
12:46:12,EICHERMOT.NS,"16,649.00"
12:46:18,EICHERMOT.NS,"16,638.85"
12:46:21,EICHERMOT.NS,"16,640.00"
12:46:24,EICHERMOT.NS,"16,690.00"
12:46:27,EICHERMOT.NS,"16,650.00"
12:46:45,EICHERMOT.NS,"16,646.80"
12:46:48,EICHERMOT.NS,"16,639.75"
12:46:51,EICHERMOT.NS,"16,700.00"
12:46:54,EICHERMOT.NS,"16,666.80"
12:46:57,EICHERMOT.NS,"16,682.95"
12:47:00,EICHERMOT.NS,"16,667.25"
12:47:06,EICHERMOT.NS,"16,665.85"
12:47:09,EICHERMOT.NS,"16,665.85"
12:47:15,EICHERMOT.NS,"16,680.00"
12:47:18,EICHERMOT.NS,"16,643.25"
12:47:27,EICHERMOT.NS,"16,680.00"
12:47:30,EICHERMOT.NS,"16,699.15"
12:47:39,EICHERMOT.NS,"16,695.00"
12:47:42,EICHERMOT.NS,"16,656.85"
12:47:51,EICHERMOT.NS,"16,640.00"
12:47:54,EICHERMOT.NS,"16,657.85"
12:47:58,EICHERMOT.NS,"16,649.00"
12:48:01,EICHERMOT.NS,"16,670.75"
12:48:04,EICHERMOT.NS,"16,638.85"
12:48:07,EICHERMOT.NS,"16,654.75"
12:48:10,EICHERMOT.NS,"16,680.00"
12:48:16,EICHERMOT.NS,"16,652.00"
12:48:19,EICHERMOT.NS,"16,670.75"
12:48:22,EICHERMOT.NS,"16,682.90"
12:48:25,EICHERMOT.NS,"16,661.25"
12:48:28,EICHERMOT.NS,"16,666.80"
12:48:31,EICHERMOT.NS,"16,694.95"
12:48:34,EICHERMOT.NS,"16,680.00"
12:48:40,EICHERMOT.NS,"16,685.00"
12:48:43,EICHERMOT.NS,"16,646.80"
12:48:55,EICHERMOT.NS,"16,659.40"
12:48:58,EICHERMOT.NS,"16,680.00"
12:49:04,EICHERMOT.NS,"16,682.90"
12:49:07,EICHERMOT.NS,"16,656.85"
12:49:10,EICHERMOT.NS,"16,682.10"
12:49:16,EICHERMOT.NS,"16,680.00"
12:49:19,EICHERMOT.NS,"16,656.85"
12:49:25,EICHERMOT.NS,"16,665.45"
12:49:28,EICHERMOT.NS,"16,679.20"
12:49:31,EICHERMOT.NS,"16,680.00"
12:49:37,EICHERMOT.NS,"16,656.85"
12:49:40,EICHERMOT.NS,"16,700.00"
12:49:46,EICHERMOT.NS,"16,691.05"
12:49:49,EICHERMOT.NS,"16,694.95"
12:49:52,EICHERMOT.NS,"16,699.20"
12:49:55,EICHERMOT.NS,"16,656.25"
12:49:58,EICHERMOT.NS,"16,654.40"
12:50:01,EICHERMOT.NS,"16,680.00"
12:50:04,EICHERMOT.NS,"16,680.00"
12:50:07,EICHERMOT.NS,"16,682.90"
12:50:10,EICHERMOT.NS,"16,682.95"
12:50:13,EICHERMOT.NS,"16,680.00"
12:50:16,EICHERMOT.NS,"16,691.05"
12:50:19,EICHERMOT.NS,"16,665.85"
12:50:22,EICHERMOT.NS,"16,660.00"
12:50:25,EICHERMOT.NS,"16,665.30"
12:50:28,EICHERMOT.NS,"16,682.95"
12:50:37,EICHERMOT.NS,"16,682.95"
12:50:40,EICHERMOT.NS,"16,682.10"
12:50:43,EICHERMOT.NS,"16,688.00"
12:50:46,EICHERMOT.NS,"16,699.15"
12:50:52,EICHERMOT.NS,"16,654.75"
12:50:58,EICHERMOT.NS,"16,680.00"
12:51:01,EICHERMOT.NS,"16,656.25"
12:51:10,EICHERMOT.NS,"16,665.45"
12:51:19,EICHERMOT.NS,"16,680.00"
12:51:22,EICHERMOT.NS,"16,659.40"
12:51:25,EICHERMOT.NS,"16,680.00"
12:51:31,EICHERMOT.NS,"16,691.05"
12:51:34,EICHERMOT.NS,"16,680.00"
12:51:37,EICHERMOT.NS,"16,680.00"
12:51:40,EICHERMOT.NS,"16,700.00"
12:51:43,EICHERMOT.NS,"16,700.00"
12:51:46,EICHERMOT.NS,"16,687.95"
12:51:49,EICHERMOT.NS,"16,686.80"
12:51:58,EICHERMOT.NS,"16,682.95"
12:52:01,EICHERMOT.NS,"16,685.00"
12:52:04,EICHERMOT.NS,"16,675.40"
12:52:10,EICHERMOT.NS,"16,682.10"
12:52:13,EICHERMOT.NS,"16,680.00"
12:52:19,EICHERMOT.NS,"16,680.00"
12:52:22,EICHERMOT.NS,"16,685.05"
12:52:34,EICHERMOT.NS,"16,700.00"
12:52:40,EICHERMOT.NS,"16,700.00"
12:52:43,EICHERMOT.NS,"16,687.95"
12:52:49,EICHERMOT.NS,"16,680.00"
12:53:04,EICHERMOT.NS,"16,699.95"
12:53:13,EICHERMOT.NS,"16,700.00"
12:57:20,EICHERMOT.NS,"16,723.95"
12:57:23,EICHERMOT.NS,"16,714.40"
12:57:26,EICHERMOT.NS,"16,713.25"
12:57:29,EICHERMOT.NS,"16,711.95"
12:57:32,EICHERMOT.NS,"16,711.95"
12:57:35,EICHERMOT.NS,"16,720.00"
12:57:38,EICHERMOT.NS,"16,724.95"
12:57:41,EICHERMOT.NS,"16,716.40"
12:57:44,EICHERMOT.NS,"16,720.00"
12:57:47,EICHERMOT.NS,"16,720.00"
12:57:50,EICHERMOT.NS,"16,719.95"
12:57:53,EICHERMOT.NS,"16,719.95"
12:57:56,EICHERMOT.NS,"16,718.75"
12:57:59,EICHERMOT.NS,"16,719.95"
12:58:02,EICHERMOT.NS,"16,718.50"
12:58:05,EICHERMOT.NS,"16,712.35"
12:58:08,EICHERMOT.NS,"16,714.00"
12:58:14,EICHERMOT.NS,"16,706.55"
12:58:17,EICHERMOT.NS,"16,712.00"
12:58:20,EICHERMOT.NS,"16,700.00"
12:58:23,EICHERMOT.NS,"16,696.90"
12:58:26,EICHERMOT.NS,"16,692.55"
12:58:29,EICHERMOT.NS,"16,699.25"
12:58:32,EICHERMOT.NS,"16,680.00"
12:58:35,EICHERMOT.NS,"16,692.25"
12:58:38,EICHERMOT.NS,"16,680.00"
12:58:41,EICHERMOT.NS,"16,666.70"
12:58:44,EICHERMOT.NS,"16,668.75"
12:58:47,EICHERMOT.NS,"16,668.75"
12:58:50,EICHERMOT.NS,"16,668.30"
12:58:53,EICHERMOT.NS,"16,672.50"
12:58:56,EICHERMOT.NS,"16,670.00"
12:58:59,EICHERMOT.NS,"16,661.75"
12:59:02,EICHERMOT.NS,"16,678.00"
12:59:05,EICHERMOT.NS,"16,673.05"
12:59:08,EICHERMOT.NS,"16,674.95"
12:59:11,EICHERMOT.NS,"16,666.00"
12:59:14,EICHERMOT.NS,"16,660.00"
12:59:17,EICHERMOT.NS,"16,666.75"
12:59:20,EICHERMOT.NS,"16,676.10"
12:59:23,EICHERMOT.NS,"16,670.00"
12:59:26,EICHERMOT.NS,"16,673.30"
12:59:29,EICHERMOT.NS,"16,674.95"
12:59:32,EICHERMOT.NS,"16,658.45"
12:59:35,EICHERMOT.NS,"16,666.00"
12:59:38,EICHERMOT.NS,"16,656.00"
12:59:41,EICHERMOT.NS,"16,660.60"
12:59:44,EICHERMOT.NS,"16,660.60"
12:59:47,EICHERMOT.NS,"16,661.75"
12:59:53,EICHERMOT.NS,"16,640.00"
12:59:56,EICHERMOT.NS,"16,655.20"
12:59:59,EICHERMOT.NS,"16,646.00"
13:00:02,EICHERMOT.NS,"16,646.40"
13:00:05,EICHERMOT.NS,"16,656.65"
13:00:08,EICHERMOT.NS,"16,663.80"
13:00:14,EICHERMOT.NS,"16,660.00"
13:00:17,EICHERMOT.NS,"16,656.65"
13:00:20,EICHERMOT.NS,"16,656.65"
13:00:26,EICHERMOT.NS,"16,657.40"
13:00:29,EICHERMOT.NS,"16,650.00"
13:00:32,EICHERMOT.NS,"16,660.00"
13:00:35,EICHERMOT.NS,"16,670.40"
13:00:38,EICHERMOT.NS,"16,660.00"
13:00:41,EICHERMOT.NS,"16,668.95"
13:00:47,EICHERMOT.NS,"16,660.00"
13:00:53,EICHERMOT.NS,"16,656.10"
13:00:56,EICHERMOT.NS,"16,660.00"
13:00:59,EICHERMOT.NS,"16,656.15"
13:01:02,EICHERMOT.NS,"16,660.00"
13:01:05,EICHERMOT.NS,"16,656.15"
13:01:08,EICHERMOT.NS,"16,667.00"
13:01:11,EICHERMOT.NS,"16,656.40"
13:01:14,EICHERMOT.NS,"16,660.00"
13:01:17,EICHERMOT.NS,"16,657.80"
13:01:20,EICHERMOT.NS,"16,656.10"
13:01:23,EICHERMOT.NS,"16,656.10"
13:01:26,EICHERMOT.NS,"16,659.00"
13:01:29,EICHERMOT.NS,"16,670.80"
13:01:32,EICHERMOT.NS,"16,657.80"
13:01:35,EICHERMOT.NS,"16,688.55"
13:01:38,EICHERMOT.NS,"16,688.50"
13:01:41,EICHERMOT.NS,"16,666.00"
13:01:47,EICHERMOT.NS,"16,662.00"
13:01:50,EICHERMOT.NS,"16,688.50"
13:01:53,EICHERMOT.NS,"16,667.50"
13:01:56,EICHERMOT.NS,"16,668.00"
13:01:59,EICHERMOT.NS,"16,690.00"
13:02:02,EICHERMOT.NS,"16,688.50"
13:02:05,EICHERMOT.NS,"16,690.00"
13:02:08,EICHERMOT.NS,"16,676.80"
13:02:11,EICHERMOT.NS,"16,690.00"
13:02:14,EICHERMOT.NS,"16,690.00"
13:02:17,EICHERMOT.NS,"16,685.50"
13:02:20,EICHERMOT.NS,"16,688.55"
13:02:26,EICHERMOT.NS,"16,676.80"
13:02:29,EICHERMOT.NS,"16,675.90"
13:02:32,EICHERMOT.NS,"16,678.95"
13:02:35,EICHERMOT.NS,"16,676.85"
13:02:38,EICHERMOT.NS,"16,675.00"
13:02:41,EICHERMOT.NS,"16,670.80"
13:02:44,EICHERMOT.NS,"16,675.05"
13:02:47,EICHERMOT.NS,"16,678.45"
13:02:50,EICHERMOT.NS,"16,687.05"
13:02:53,EICHERMOT.NS,"16,674.80"
13:02:56,EICHERMOT.NS,"16,688.55"
13:02:59,EICHERMOT.NS,"16,670.70"
13:03:02,EICHERMOT.NS,"16,675.75"
13:03:05,EICHERMOT.NS,"16,670.70"
13:03:08,EICHERMOT.NS,"16,670.80"
13:03:11,EICHERMOT.NS,"16,684.40"
13:03:14,EICHERMOT.NS,"16,670.80"
13:03:17,EICHERMOT.NS,"16,670.80"
13:03:20,EICHERMOT.NS,"16,678.55"
13:03:23,EICHERMOT.NS,"16,684.40"
13:03:26,EICHERMOT.NS,"16,679.95"
13:03:29,EICHERMOT.NS,"16,679.95"
13:03:32,EICHERMOT.NS,"16,678.95"
13:03:38,EICHERMOT.NS,"16,670.45"
13:03:41,EICHERMOT.NS,"16,648.00"
13:03:44,EICHERMOT.NS,"16,670.25"
13:03:48,EICHERMOT.NS,"16,676.30"
13:03:51,EICHERMOT.NS,"16,678.45"
13:03:54,EICHERMOT.NS,"16,670.45"
13:03:57,EICHERMOT.NS,"16,675.55"
13:04:00,EICHERMOT.NS,"16,640.50"
13:04:03,EICHERMOT.NS,"16,670.70"
13:04:09,EICHERMOT.NS,"16,676.95"
13:04:15,EICHERMOT.NS,"16,680.00"
13:04:18,EICHERMOT.NS,"16,658.40"
13:04:21,EICHERMOT.NS,"16,679.55"
13:04:24,EICHERMOT.NS,"16,675.05"
13:04:27,EICHERMOT.NS,"16,668.50"
13:04:30,EICHERMOT.NS,"16,680.00"
13:04:33,EICHERMOT.NS,"16,668.65"
13:04:36,EICHERMOT.NS,"16,680.00"
13:04:39,EICHERMOT.NS,"16,658.40"
13:04:42,EICHERMOT.NS,"16,656.00"
13:04:45,EICHERMOT.NS,"16,662.20"
13:04:48,EICHERMOT.NS,"16,678.95"
13:04:51,EICHERMOT.NS,"16,675.00"
13:04:54,EICHERMOT.NS,"16,675.00"
13:04:57,EICHERMOT.NS,"16,668.65"
13:05:03,EICHERMOT.NS,"16,680.00"
13:05:06,EICHERMOT.NS,"16,680.00"
13:05:09,EICHERMOT.NS,"16,680.00"
13:05:15,EICHERMOT.NS,"16,665.00"
13:05:18,EICHERMOT.NS,"16,678.95"
13:05:21,EICHERMOT.NS,"16,675.00"
13:05:27,EICHERMOT.NS,"16,675.00"
13:05:30,EICHERMOT.NS,"16,675.00"
13:05:33,EICHERMOT.NS,"16,678.95"
13:05:36,EICHERMOT.NS,"16,658.40"
13:05:39,EICHERMOT.NS,"16,676.00"
13:05:42,EICHERMOT.NS,"16,649.45"
13:05:45,EICHERMOT.NS,"16,617.70"
13:05:51,EICHERMOT.NS,"16,668.65"
13:05:54,EICHERMOT.NS,"16,660.00"
13:05:57,EICHERMOT.NS,"16,651.25"
13:06:00,EICHERMOT.NS,"16,658.40"
13:06:03,EICHERMOT.NS,"16,640.00"
13:06:06,EICHERMOT.NS,"16,668.50"
13:06:12,EICHERMOT.NS,"16,668.65"
13:06:15,EICHERMOT.NS,"16,648.00"
13:06:18,EICHERMOT.NS,"16,645.00"
13:06:21,EICHERMOT.NS,"16,662.20"
13:06:24,EICHERMOT.NS,"16,668.50"
13:06:27,EICHERMOT.NS,"16,662.20"
13:06:30,EICHERMOT.NS,"16,666.00"
13:06:36,EICHERMOT.NS,"16,640.20"
13:06:39,EICHERMOT.NS,"16,661.00"
13:06:42,EICHERMOT.NS,"16,630.05"
13:06:45,EICHERMOT.NS,"16,659.50"
13:06:48,EICHERMOT.NS,"16,645.20"
13:06:51,EICHERMOT.NS,"16,648.00"
13:06:54,EICHERMOT.NS,"16,610.20"
13:06:57,EICHERMOT.NS,"16,645.20"
13:07:00,EICHERMOT.NS,"16,649.45"
13:07:03,EICHERMOT.NS,"16,645.95"
13:07:06,EICHERMOT.NS,"16,640.00"
13:07:09,EICHERMOT.NS,"16,645.00"
13:07:12,EICHERMOT.NS,"16,638.95"
13:07:15,EICHERMOT.NS,"16,633.05"
13:07:18,EICHERMOT.NS,"16,640.00"
13:07:21,EICHERMOT.NS,"16,645.20"
13:07:24,EICHERMOT.NS,"16,612.20"
13:07:27,EICHERMOT.NS,"16,630.00"
13:07:30,EICHERMOT.NS,"16,645.20"
13:07:33,EICHERMOT.NS,"16,610.20"
13:07:36,EICHERMOT.NS,"16,638.95"
13:07:39,EICHERMOT.NS,"16,650.80"
13:07:42,EICHERMOT.NS,"16,614.15"
13:07:45,EICHERMOT.NS,"16,630.00"
13:07:48,EICHERMOT.NS,"16,610.00"
13:07:51,EICHERMOT.NS,"16,612.20"
13:07:57,EICHERMOT.NS,"16,617.70"
13:08:00,EICHERMOT.NS,"16,623.10"
13:08:03,EICHERMOT.NS,"16,630.05"
13:08:06,EICHERMOT.NS,"16,611.50"
13:08:09,EICHERMOT.NS,"16,630.00"
13:08:12,EICHERMOT.NS,"16,610.15"
13:08:15,EICHERMOT.NS,"16,628.00"
13:08:19,EICHERMOT.NS,"16,624.40"
13:08:22,EICHERMOT.NS,"16,620.00"
13:08:25,EICHERMOT.NS,"16,613.40"
13:08:28,EICHERMOT.NS,"16,617.70"
13:08:31,EICHERMOT.NS,"16,620.00"
13:08:34,EICHERMOT.NS,"16,610.90"
13:08:37,EICHERMOT.NS,"16,614.15"
13:08:40,EICHERMOT.NS,"16,623.10"
13:08:43,EICHERMOT.NS,"16,617.70"
13:08:46,EICHERMOT.NS,"16,614.00"
13:08:49,EICHERMOT.NS,"16,620.00"
13:08:52,EICHERMOT.NS,"16,614.15"
13:08:55,EICHERMOT.NS,"16,617.60"
13:08:58,EICHERMOT.NS,"16,612.00"
13:09:01,EICHERMOT.NS,"16,620.00"
13:09:07,EICHERMOT.NS,"16,617.90"
13:09:10,EICHERMOT.NS,"16,610.15"
13:09:16,EICHERMOT.NS,"16,612.00"
13:09:22,EICHERMOT.NS,"16,617.90"
13:12:58,EICHERMOT.NS,"16,597.10"
13:13:01,EICHERMOT.NS,"16,597.05"
13:13:04,EICHERMOT.NS,"16,592.80"
13:13:07,EICHERMOT.NS,"16,594.00"
13:13:10,EICHERMOT.NS,"16,594.00"
13:13:13,EICHERMOT.NS,"16,593.85"
13:13:16,EICHERMOT.NS,"16,597.00"
13:13:19,EICHERMOT.NS,"16,602.45"
13:13:22,EICHERMOT.NS,"16,599.20"
13:13:25,EICHERMOT.NS,"16,620.05"
13:13:28,EICHERMOT.NS,"16,598.80"
13:13:31,EICHERMOT.NS,"16,601.20"
13:13:34,EICHERMOT.NS,"16,601.20"
13:13:37,EICHERMOT.NS,"16,601.30"
13:13:40,EICHERMOT.NS,"16,602.50"
13:13:43,EICHERMOT.NS,"16,602.50"
13:13:46,EICHERMOT.NS,"16,602.00"
13:13:49,EICHERMOT.NS,"16,602.00"
13:13:52,EICHERMOT.NS,"16,602.00"
13:13:55,EICHERMOT.NS,"16,602.00"
13:13:58,EICHERMOT.NS,"16,600.00"
13:14:01,EICHERMOT.NS,"16,591.00"
13:14:04,EICHERMOT.NS,"16,595.35"
13:14:07,EICHERMOT.NS,"16,596.00"
13:14:10,EICHERMOT.NS,"16,594.00"
13:14:13,EICHERMOT.NS,"16,601.75"
13:14:16,EICHERMOT.NS,"16,596.00"
13:14:19,EICHERMOT.NS,"16,596.00"
13:14:22,EICHERMOT.NS,"16,591.00"
13:14:25,EICHERMOT.NS,"16,598.00"
13:14:28,EICHERMOT.NS,"16,596.00"
13:14:31,EICHERMOT.NS,"16,600.00"
13:14:34,EICHERMOT.NS,"16,598.00"
13:14:40,EICHERMOT.NS,"16,600.00"
13:14:43,EICHERMOT.NS,"16,600.00"
13:14:46,EICHERMOT.NS,"16,594.00"
13:14:49,EICHERMOT.NS,"16,582.80"
13:14:52,EICHERMOT.NS,"16,598.05"
13:14:55,EICHERMOT.NS,"16,599.00"
13:14:58,EICHERMOT.NS,"16,590.65"
